"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.129017792E0,-1.963729197E0,-1.173801645E0,5.918272479E-1,2.363112810E0
3.138963792E0,-1.883041714E0,-9.281472516E-1,1.637385859E0,2.662392884E0
3.148909792E0,-1.813543755E0,-5.794929850E-1,2.812520084E0,3.396324822E0
3.158855792E0,-1.865210191E0,-2.803927016E-1,3.518357366E0,3.992050561E0
3.168802792E0,-2.349286265E0,1.553926796E-1,3.118824137E0,3.907730395E0
3.178748792E0,-2.857018273E0,6.676625651E-1,1.727733088E0,3.404906509E0
3.188694042E0,-2.680249342E0,1.212114356E0,2.453316271E-2,2.941693326E0
3.198640042E0,-2.550506059E0,1.905718094E0,-1.116165640E0,3.373821030E0
3.208586042E0,-2.362857652E0,2.690446594E0,-1.391061375E0,3.841438651E0
3.218533042E0,-2.439154315E0,3.256661137E0,-4.694670975E-1,4.095816755E0
3.228479042E0,-2.993496671E0,3.669316687E0,1.060082656E0,4.852698477E0
3.238425042E0,-3.972506805E0,3.690529216E0,2.423211443E0,5.939088306E0
3.248371042E0,-5.267006968E0,3.447462215E0,2.836287262E0,6.904410443E0
3.258317042E0,-6.695591680E0,3.258262689E0,2.697921090E0,7.919974867E0
3.268263042E0,-8.029628668E0,3.396417192E0,2.315493890E0,9.020648439E0
3.278210042E0,-9.331007788E0,3.755718069E0,2.066168615E0,1.026850414E1
3.288156042E0,-1.058249788E1,4.329912892E0,2.067670180E0,1.161949513E1
3.298102042E0,-1.203887675E1,4.628122060E0,2.405869625E0,1.312030014E1
3.308048042E0,-1.468543999E1,4.203337045E0,3.591591988E0,1.569170873E1
3.317994042E0,-1.804868709E1,2.971903489E0,5.343349970E0,1.905619860E1
3.327941042E0,-2.173747325E1,9.828631568E-1,6.641375712E0,2.275064032E1
3.337887042E0,-2.637676876E1,-1.568292235E0,6.660742275E0,2.724993501E1
3.347833042E0,-2.998897043E1,-3.934357524E0,6.083797506E0,3.085174401E1
3.357779042E0,-3.265877401E1,-5.659701294E0,6.778938476E0,3.383166779E1
3.367725042E0,-3.616936277E1,-6.507687312E0,9.712113517E0,3.801181324E1
3.377671042E0,-3.943163431E1,-6.437104987E0,1.461722637E1,4.254354724E1
3.387618042E0,-4.171442472E1,-7.031719456E0,2.214166554E1,4.774716391E1
3.397564042E0,-4.268784111E1,-9.024746420E0,3.203430073E1,5.412849758E1
3.407510042E0,-4.022630366E1,-1.193408412E1,4.184116897E1,5.925589667E1
3.417456042E0,-3.528563564E1,-1.419101931E1,5.194325376E1,6.437827835E1
3.427402042E0,-2.857574518E1,-1.502554211E1,6.255287220E1,7.039319533E1
3.437349042E0,-1.876822557E1,-1.559562108E1,7.471695654E1,7.860084785E1
3.447295042E0,-4.798746444E0,-1.493945590E1,8.582306439E1,8.724570873E1
3.457241042E0,1.109480519E1,-1.201217485E1,8.952730825E1,9.100838406E1
3.467187042E0,2.415666284E1,-8.314166461E0,8.438043935E1,8.816307769E1
3.477133042E0,3.384670136E1,-4.879427202E0,7.299740736E1,8.061035594E1
3.487079042E0,4.392649189E1,-2.233731104E0,6.195841619E1,7.598270580E1
3.497026042E0,5.264541080E1,-2.639617333E0,5.499946240E1,7.618036311E1
3.506972042E0,5.715895609E1,-4.479532031E0,4.702244757E1,7.415067797E1
3.516918042E0,5.754036295E1,-5.318988715E0,3.950988409E1,7.000154248E1
3.526864042E0,5.767925069E1,-4.843597219E0,3.429680131E1,6.728021236E1
3.536810042E0,5.982951981E1,-4.174943551E0,2.852075095E1,6.641110471E1
3.546757042E0,5.826975866E1,-5.084133545E0,2.128796036E1,6.224460173E1
3.556703042E0,5.315588676E1,-6.778656056E0,1.427325455E1,5.545470468E1
3.566649042E0,4.834868028E1,-8.079948637E0,8.250493791E0,4.970866225E1
3.576595042E0,4.332353169E1,-8.905023510E0,2.715509514E0,4.431254714E1
3.586541042E0,3.841644774E1,-9.467906894E0,-1.945932319E0,3.961377754E1
3.596488042E0,3.442562716E1,-9.717167265E0,-5.395298973E0,3.617535620E1
3.606434042E0,3.102576596E1,-9.379320408E0,-6.863536577E0,3.313122303E1
3.616380042E0,2.788013936E1,-9.056803780E0,-7.226258075E0,3.019183120E1
3.626326042E0,2.527188123E1,-8.380042947E0,-8.365817256E0,2.790842165E1
3.636272042E0,2.221255251E1,-7.338494795E0,-9.522645019E0,2.525731108E1
3.646218042E0,1.958982252E1,-6.584980486E0,-9.999501243E0,2.295894465E1
3.656165042E0,1.737815296E1,-6.311014459E0,-1.080877694E1,2.141632001E1
3.666111042E0,1.501245254E1,-5.883366648E0,-1.071670434E1,1.936066854E1
3.676057042E0,1.251119261E1,-5.191165073E0,-9.131364550E0,1.633584873E1
3.686003042E0,1.104794209E1,-3.797411056E0,-7.651786271E0,1.396521351E1
3.695949042E0,1.092937342E1,-1.864137958E0,-6.332831590E0,1.276835814E1
3.705896042E0,1.030235193E1,-7.500048101E-2,-4.946752043E0,1.142866730E1
3.715842042E0,7.980510303E0,4.009804147E-1,-2.335125917E0,8.324790870E0
3.725788042E0,4.408045726E0,-4.252504528E-1,7.727972567E-1,4.495433313E0
3.735734042E0,9.269318347E-1,-1.020573605E0,2.406802840E0,2.773711056E0
3.745680042E0,-1.723462428E0,-7.184503108E-1,1.905742652E0,2.668023359E0
3.755626042E0,-2.619326910E0,-2.949598700E-1,1.474924334E-1,2.640005455E0
3.765573042E0,-2.333391340E0,-9.004185855E-2,-1.314744685E0,2.679808999E0
3.775519042E0,-1.265568286E0,7.134983039E-1,-1.537931591E0,2.115650372E0
3.785465042E0,-5.795036927E-1,2.234259692E0,-1.195642019E0,2.599480860E0
3.795411042E0,-1.013591664E0,3.278037972E0,-1.289704715E0,3.665547607E0
3.805357042E0,-2.369343238E0,3.457938672E0,-9.500111604E-1,4.298098235E0
3.815303042E0,-4.043227125E0,2.919544596E0,-6.061179891E-2,4.987494363E0
3.825250042E0,-4.634258420E0,1.964991319E0,1.056380784E0,5.143294892E0
3.835196042E0,-3.639507874E0,1.260749742E0,2.309190592E0,4.490865024E0
3.845142042E0,-2.244941532E0,1.150215731E0,2.651919290E0,3.659977409E0
3.855088042E0,-1.147646319E0,2.007480696E0,1.847338908E0,2.959684418E0
3.865034042E0,-6.652722234E-1,3.756217421E0,1.354555745E-1,3.817080646E0
3.874981042E0,-7.495751859E-1,5.393675786E0,-1.330614613E0,5.605723565E0
3.884927042E0,-1.251455593E0,5.566267465E0,-1.447321529E0,5.885933588E0
3.894873042E0,-1.519064380E0,4.571868337E0,9.997744739E-2,4.818664978E0
3.904819042E0,-1.619229962E0,3.052510865E0,2.836363860E0,4.470423716E0
3.914765042E0,-1.515461326E0,1.354791096E0,5.675116308E0,6.028186050E0
3.924711042E0,-1.190024379E0,2.609717596E-1,6.871443182E0,6.978609868E0
3.934658042E0,-1.320664553E0,4.610476917E-1,6.231132138E0,6.386213867E0
3.944604042E0,-1.990968305E0,1.243962386E0,3.685343905E0,4.369571708E0
3.954550042E0,-1.749144423E0,2.020059811E0,7.137740001E-2,2.673058657E0
3.964496042E0,-7.813943448E-1,2.514289282E0,-2.758652025E0,3.813448402E0
3.974442042E0,1.920231833E-1,2.521745067E0,-3.848602844E0,4.605194343E0
3.984389042E0,1.026924412E0,2.061992533E0,-3.226491843E0,3.964421341E0
3.994335042E0,1.208012388E0,9.944038063E-1,-1.198794984E0,1.971101792E0
4.004281042E0,9.492144772E-1,6.471873701E-2,9.224758910E-1,1.325201271E0
4.014227042E0,5.203813989E-1,-4.006570637E-1,2.426014306E0,2.513338078E0
4.024173042E0,-4.140771180E-1,-6.612575251E-1,3.322715963E0,3.413086981E0
4.034119042E0,-1.181316487E0,-5.389314348E-1,3.507453479E0,3.740078293E0
4.044066042E0,-8.062305395E-1,2.065119624E-2,2.588825494E0,2.711540447E0
4.054012042E0,-1.383160964E-1,3.270061201E-1,1.266737729E0,1.315556468E0
4.063958042E0,3.788689860E-1,4.399965459E-1,6.309057981E-1,8.574268453E-1
4.073904042E0,4.524686569E-1,1.758719677E-1,9.896530898E-1,1.102303077E0
4.083850042E0,2.826940378E-1,-4.509086198E-1,1.273047167E0,1.379812883E0
4.093797042E0,2.072041997E-1,-1.088436390E0,1.229876589E0,1.655362129E0
4.103743042E0,-3.675745408E-1,-1.517450695E0,1.119844708E0,1.921410895E0
4.113689042E0,-4.349082623E-1,-1.261400537E0,5.777329731E-1,1.453977957E0
4.123635042E0,6.634139782E-1,-5.530910522E-1,-6.964662418E-2,8.665324407E-1
4.133581042E0,1.219876900E0,-1.005265009E-1,2.012173086E-3,1.224013594E0
4.143527042E0,1.322080456E0,3.029454124E-1,8.091138746E-1,1.579347307E0
4.153474042E0,1.391727957E0,5.953260756E-1,1.205679568E0,1.935195872E0
4.163420042E0,1.430859132E0,4.780607504E-1,1.361175086E0,2.031919672E0
4.173366042E0,1.094466258E0,2.209253490E-1,1.702392279E0,2.035879139E0
4.183312333E0,6.539683861E-1,-4.744313836E-2,1.926386247E0,2.034917559E0
4.193258333E0,5.307435787E-1,-4.024012882E-1,1.686363891E0,1.813129537E0
4.203204333E0,6.364553905E-1,-5.561479765E-1,1.292647473E0,1.544446025E0
4.213151333E0,6.363651972E-1,-5.044925040E-1,1.172926828E0,1.426615118E0
4.223097333E0,5.770853940E-1,-5.640639371E-1,1.251287193E0,1.488930930E0
4.233043333E0,6.719512054E-1,-6.731302965E-1,8.812987751E-1,1.296653519E0
4.242989333E0,8.960813402E-1,-8.356156486E-1,1.161730653E-1,1.230736146E0
4.252935333E0,1.082198945E0,-1.032194946E0,-9.440224421E-1,1.768547238E0
4.262882333E0,8.064274444E-1,-1.341002192E0,-1.881106578E0,2.446870258E0
4.272828333E0,3.090989125E-1,-1.691280230E0,-2.413805466E0,2.963516118E0
4.282774333E0,-8.547379442E-2,-1.940609599E0,-2.582621598E0,3.231594916E0
4.292720333E0,-2.245017619E-1,-2.032405622E0,-2.018078189E0,2.872927641E0
4.302666333E0,-9.428178426E-2,-1.961856042E0,-9.554637621E-1,2.184188450E0
4.312612333E0,2.795088950E-1,-1.684713222E0,-2.670299135E-2,1.707951086E0
4.322559333E0,1.927562780E-1,-1.554051341E0,2.120293951E-1,1.580249037E0
4.332505333E0,8.784929886E-3,-1.424992767E0,-6.209114447E-2,1.426371926E0
4.342451333E0,-6.283903990E-2,-1.148023610E0,-2.457907797E-1,1.175721082E0
4.352397333E0,-1.277716388E-1,-9.594672775E-1,-3.905490551E-1,1.043758407E0
4.362343333E0,2.322263175E-1,-6.300152671E-1,-5.782890433E-1,8.861526488E-1
4.372290333E0,8.930806953E-1,-3.820921540E-2,-5.512122687E-1,1.050184764E0
4.382236333E0,1.553245010E0,4.994171208E-1,-3.514450695E-1,1.668982073E0
4.392182333E0,1.989206100E0,9.208750695E-1,-8.195742510E-2,2.193551646E0
4.402128333E0,1.842441572E0,1.068961068E0,2.721816029E-1,2.147405769E0
4.412074333E0,1.507941368E0,1.004060483E0,4.744167656E-1,1.872724190E0
4.422020333E0,1.301742378E0,7.838350457E-1,3.722490243E-1,1.564448764E0
4.431967333E0,1.161854906E0,6.422564131E-1,5.544848822E-2,1.328711654E0
4.441913333E0,1.116127926E0,6.231249082E-1,-1.827214692E-1,1.291283599E0
4.451859333E0,1.184162911E0,5.445260507E-1,-5.022882499E-2,1.304328699E0
4.461805333E0,1.422616459E0,5.430057746E-1,2.292465216E-1,1.539885329E0
4.471751333E0,1.566776344E0,5.696503669E-1,4.505015805E-1,1.726916711E0
4.481698333E0,1.339707180E0,3.398015821E-1,4.965069616E-1,1.468604646E0
4.491644333E0,1.050632386E0,1.586875856E-1,1.656743505E-1,1.075387442E0
4.501590333E0,6.733144107E-1,9.977454901E-2,-1.662872118E-1,7.006844461E-1
4.511536333E0,6.294840476E-1,-1.173536181E-3,-1.576210535E-1,6.489190549E-1
4.521482333E0,7.626227360E-1,-3.657082558E-2,8.132300220E-2,7.678178778E-1
4.531428333E0,8.803687754E-1,1.044049591E-1,4.005388769E-1,9.728211388E-1
4.541375333E0,8.999559246E-1,1.718087375E-1,5.155624527E-1,1.051305641E0
4.551321333E0,9.793790933E-1,1.159555489E-1,4.105219012E-1,1.068249657E0
4.561267333E0,7.989086560E-1,2.196272671E-2,2.914427698E-1,8.506916539E-1
4.571213333E0,3.561961881E-1,-1.135014725E-1,2.315338793E-1,4.397342901E-1
4.581159333E0,2.912051901E-1,-2.017675316E-1,3.213665537E-1,4.783169048E-1
4.591106333E0,4.394186948E-1,-1.729793501E-1,6.261742312E-1,7.842861804E-1
4.601052333E0,4.800776378E-1,-3.684038222E-2,9.335839196E-1,1.050433571E0
4.610998333E0,4.617787033E-1,7.197922468E-2,8.791698039E-1,9.956706903E-1
4.620944333E0,3.787057391E-1,-5.800847232E-2,5.577034090E-1,6.766210993E-1
4.630890333E0,3.920341017E-1,-1.025303417E-1,3.105456233E-1,5.105308923E-1
4.640836333E0,4.770866773E-1,1.257736087E-2,1.063134903E-1,4.889503512E-1
4.650783333E0,8.003208317E-1,2.285080183E-1,2.009513334E-1,8.562188893E-1
4.660729333E0,1.169198571E0,3.368463993E-1,5.455668551E-1,1.333466905E0
4.670675333E0,1.108113001E0,2.485891110E-1,6.460710635E-1,1.306567560E0
4.680621333E0,5.826624317E-1,1.099387640E-1,1.372499388E-1,6.086210536E-1
4.690567333E0,-1.045905351E-1,-3.088382363E-2,-3.531595463E-1,3.696141985E-1
4.700513333E0,-3.316680686E-1,-1.519340515E-2,-2.028966290E-1,3.891035715E-1
4.710460333E0,-1.884573685E-1,8.905250967E-2,4.724433303E-2,2.137254225E-1
4.720406333E0,9.444086507E-2,2.544819349E-1,-1.074905713E-1,2.919492338E-1
4.730352333E0,2.287206742E-1,4.064762127E-1,-9.896512625E-1,1.094050127E0
4.740298333E0,-3.964467030E-2,6.209906745E-1,-7.233286428E-1,9.541516878E-1
4.750244333E0,2.269554729E-1,6.657247978E-1,8.844259391E-1,1.130003334E0
4.760191333E0,5.840778964E-1,2.656758446E-1,5.651293729E-1,8.550449412E-1
4.770137333E0,-8.893724643E-3,6.302538335E-2,2.807255544E-2,6.956554933E-2
