"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.122504750E0,-8.943838204E-1,7.956089991E-1,3.629624033E0,3.821921862E0
3.132450750E0,1.062528437E-1,2.081581875E0,2.715277964E0,3.423011422E0
3.142396750E0,1.009143468E0,2.664165114E0,1.543383096E0,3.240089146E0
3.152343750E0,1.540555383E0,2.697503598E0,1.341546568E0,3.383723355E0
3.162289750E0,1.615139835E0,2.297951658E0,1.795990999E0,3.333892946E0
3.172235750E0,1.546159062E0,2.070404338E0,2.514438971E0,3.605493767E0
3.182181750E0,1.470633501E0,2.152121515E0,3.140981576E0,4.081685335E0
3.192128750E0,1.512885628E0,2.222716704E0,3.157264903E0,4.147000619E0
3.202074750E0,1.263581402E0,2.090214704E0,2.221098779E0,3.301350520E0
3.212020750E0,6.756144860E-1,1.589134635E0,5.784113232E-1,1.821088543E0
3.221966750E0,6.248641625E-2,9.366730767E-1,-7.030615356E-1,1.172841220E0
3.231913750E0,-2.402061772E-2,6.356683552E-1,-1.435189726E0,1.569847381E0
3.241859750E0,3.329587318E-2,6.079431975E-1,-1.616317171E0,1.727189841E0
3.251805750E0,-4.092200187E-1,1.602259880E-1,-1.677381399E0,1.733995890E0
3.261752750E0,-1.015688987E0,-2.067294788E-1,-1.454758603E0,1.786248524E0
3.271698750E0,-1.364128515E0,-1.058731949E-1,-5.413452385E-1,1.471431414E0
3.281644750E0,-1.011616547E0,-5.716238022E-3,3.804000429E-1,1.080789021E0
3.291590750E0,-7.107071355E-1,-2.336371958E-2,6.482123870E-1,9.622004960E-1
3.301537750E0,-7.496636251E-1,-1.227734023E-1,6.885698694E-1,1.025279144E0
3.311483750E0,-6.961566317E-1,-2.108353937E-1,9.275689620E-1,1.178757735E0
3.321429750E0,-9.701165190E-1,-4.393732327E-1,1.476756998E0,1.820710336E0
3.331375750E0,-1.202400084E0,-8.048405832E-1,1.651222710E0,2.195465956E0
3.341322750E0,-1.310078753E0,-1.126597073E0,1.158894753E0,2.080520213E0
3.351268750E0,-1.478677370E0,-1.723418866E0,6.082793758E-1,2.350885610E0
3.361214750E0,-8.863629024E-1,-2.046552960E0,-2.157593340E-1,2.240662916E0
3.371161750E0,4.403337110E-2,-1.745590923E0,-1.230747678E0,2.136297371E0
3.381107750E0,7.937127471E-1,-1.453866318E0,-1.716390513E0,2.385309957E0
3.391053750E0,1.617680450E0,-1.124026052E0,-1.169969380E0,2.291102999E0
3.400999750E0,1.974783797E0,-9.102775759E-1,-2.911118356E-1,2.193882953E0
3.410946750E0,1.719295410E0,-9.825041378E-1,-1.631379014E-1,1.986933583E0
3.420892750E0,1.379286836E0,-1.173772994E0,-5.715670842E-1,1.899174597E0
3.430838750E0,1.234830058E0,-1.441037527E0,-1.330688288E0,2.317784663E0
3.440784750E0,1.415303638E0,-1.593150503E0,-1.870463476E0,2.835462313E0
3.450731750E0,1.768733472E0,-1.755158138E0,-1.734478290E0,3.036019289E0
3.460677750E0,2.144248093E0,-1.895538676E0,-1.343113621E0,3.161458675E0
3.470623750E0,2.316951455E0,-1.941610057E0,-9.919438827E-1,3.181519499E0
3.480570750E0,2.142762900E0,-2.137996396E0,-7.043181753E-1,3.107816843E0
3.490516750E0,1.949653049E0,-2.323320388E0,-1.717397404E-1,3.037837911E0
3.500462750E0,1.739195677E0,-2.298918788E0,4.067463541E-1,2.911232006E0
3.510408750E0,1.523536331E0,-2.061203744E0,1.989982903E-1,2.570860584E0
3.520355750E0,1.363174541E0,-1.771266047E0,-8.344830430E-1,2.385789217E0
3.530301750E0,1.214991479E0,-1.545119135E0,-1.802041698E0,2.666636779E0
3.540247750E0,1.151190024E0,-1.312094727E0,-1.747680134E0,2.470064147E0
3.550193750E0,5.739201865E-1,-1.286392706E0,-1.196413997E0,1.848133390E0
3.560140750E0,1.471807220E-2,-1.408984845E0,-1.097742233E0,1.786195097E0
3.570086750E0,-4.029163182E-1,-1.201549607E0,-8.078174007E-1,1.502874569E0
3.580032750E0,-9.047778310E-1,-9.046279961E-1,-6.121391594E-1,1.418340257E0
3.589979750E0,-1.127939594E0,-3.866845572E-1,-1.140759029E0,1.650182971E0
3.599925750E0,-1.321414897E0,4.370039409E-1,-1.125840443E0,1.790147055E0
3.609871750E0,-2.401549117E0,9.066639966E-1,-3.319429243E-1,2.588370891E0
3.619817750E0,-4.233590831E0,1.164067200E0,3.383029407E-1,4.403724861E0
3.629764750E0,-6.406587199E0,1.488181288E0,4.478435093E-1,6.592390074E0
3.639710750E0,-7.710886418E0,1.937787148E0,5.217669332E-1,7.967749313E0
3.649656750E0,-8.222775650E0,3.055422778E0,1.344653193E0,8.874555761E0
3.659602750E0,-8.560112046E0,4.822236755E0,3.200862327E0,1.033319918E1
3.669549750E0,-9.680260225E0,6.696134886E0,5.874273058E0,1.315495133E1
3.679495750E0,-1.392396645E1,7.867092445E0,7.381055508E0,1.761385720E1
3.689441750E0,-2.073131947E1,6.963459061E0,5.682781423E0,2.259582647E1
3.699387750E0,-2.779272816E1,4.830522845E0,4.471202672E0,2.856153608E1
3.709334750E0,-3.275910989E1,4.033884736E0,7.598637419E0,3.386990992E1
3.719280958E0,-3.440204184E1,5.179267743E0,1.396479522E1,3.748787540E1
3.729226958E0,-3.481936229E1,6.053220661E0,2.054936815E1,4.088160959E1
3.739173958E0,-3.650536015E1,4.653777303E0,2.440434154E1,4.415734196E1
3.749119958E0,-3.945064945E1,2.295608094E0,2.461849698E1,4.655850032E1
3.759065958E0,-4.070084029E1,1.521264249E-1,2.418097088E1,4.734237949E1
3.769011958E0,-4.009081666E1,-7.294968706E-1,2.475428570E1,4.712303477E1
3.778958958E0,-3.725207999E1,-6.219806081E-1,2.801912534E1,4.661733270E1
3.788904958E0,-3.289034012E1,-8.748370171E-1,3.695671608E1,4.948068994E1
3.798850958E0,-2.812602647E1,-1.325630447E0,5.066499629E1,5.796354466E1
3.808796958E0,-2.186418943E1,-3.096238682E0,6.531138740E1,6.894350439E1
3.818743958E0,-1.327507169E1,-5.428280193E0,7.603495637E1,7.737576070E1
3.828689958E0,-2.929090760E0,-6.114745064E0,7.966744320E1,7.995543250E1
3.838635958E0,9.708835568E0,-5.063596369E0,7.829205646E1,7.905408023E1
3.848582958E0,2.037766817E1,-4.608999910E0,7.306230678E1,7.599074228E1
3.858528958E0,2.508661805E1,-5.200526465E0,6.458934046E1,6.948501120E1
3.868474958E0,2.979501828E1,-4.884497323E0,6.040846900E1,6.753358095E1
3.878420958E0,4.435577575E1,-2.018930714E0,6.090313877E1,7.537044007E1
3.888367958E0,5.828069997E1,-2.538194454E-1,5.354475467E1,7.914382583E1
3.898313958E0,6.380195440E1,1.408129397E0,3.813302384E1,7.434244899E1
3.908259958E0,6.375675776E1,3.602636794E0,2.226614341E1,6.762901962E1
3.918206958E0,5.950977067E1,3.703450978E0,1.452718743E1,6.136910892E1
3.928152958E0,5.151470431E1,-2.238922262E-1,1.577534695E1,5.387649264E1
3.938098958E0,4.341232985E1,-4.836195229E0,1.790049526E1,4.720642856E1
3.948044958E0,3.861163949E1,-7.125991191E0,1.642443817E1,4.256055244E1
3.957991958E0,3.505006770E1,-8.515006040E0,1.281233942E1,3.827752101E1
3.967937958E0,3.120809150E1,-9.847548480E0,7.760524017E0,3.363249796E1
3.977883958E0,2.819411847E1,-9.904434872E0,3.193595992E0,3.005337255E1
3.987829958E0,2.614445888E1,-8.512372454E0,4.042251078E-1,2.749830200E1
3.997776958E0,2.326712124E1,-7.777471586E0,-1.167405887E0,2.456035080E1
4.007722958E0,2.025753829E1,-8.064427788E0,-2.368093103E0,2.193195655E1
4.017668958E0,1.784546127E1,-8.570556343E0,-3.264215155E0,2.006414774E1
4.027615958E0,1.533917858E1,-8.444463476E0,-2.916184201E0,1.775115470E1
4.037561958E0,1.216651328E1,-8.132799280E0,-6.665124909E-1,1.464959755E1
4.047507958E0,1.094198353E1,-7.501652577E0,1.130256261E0,1.331462632E1
4.057453958E0,1.060431384E1,-6.550145699E0,1.080758484E0,1.251095199E1
4.067400958E0,1.078837133E1,-5.206552606E0,-1.130286520E0,1.203223560E1
4.077346958E0,1.195320568E1,-2.958419225E0,-3.592060350E0,1.282709117E1
4.087292958E0,1.204298617E1,-6.444251454E-1,-4.597774426E0,1.290691014E1
4.097239958E0,1.004992529E1,6.054932141E-1,-5.931182839E0,1.168531344E1
4.107185958E0,7.401509653E0,1.318283420E0,-7.635524579E0,1.071547721E1
4.117131958E0,4.976472856E0,1.737935749E0,-8.013634779E0,9.591873911E0
4.127077958E0,2.745670622E0,1.376915206E0,-6.021093135E0,6.759302123E0
4.137024958E0,-1.475625909E-1,-6.578994691E-2,-9.675422823E-1,9.809388887E-1
4.146970958E0,-1.108181633E0,-1.613699958E0,3.040754453E0,3.616390705E0
4.156916958E0,-9.966099608E-1,-1.795688113E0,3.645099274E0,4.183835074E0
4.166862958E0,-1.185655194E0,-3.307880992E-1,1.223839778E0,1.735794575E0
4.176809958E0,-5.248609874E-1,2.019699038E0,-2.180751822E0,3.018334270E0
4.186755958E0,-1.187286275E-2,3.657091913E0,-4.845415703E0,6.070627279E0
4.196701958E0,2.256162778E-1,4.160269378E0,-6.078330359E0,7.369182042E0
4.206648958E0,-3.906598233E-1,3.526628838E0,-5.594165116E0,6.624530882E0
4.216594958E0,-1.236853779E0,2.169130481E0,-3.969389362E0,4.689454790E0
4.226540958E0,-2.495130588E0,9.866515678E-1,-2.266563220E0,3.512330679E0
4.236486958E0,-4.451602513E0,1.154006481E-1,-4.873566904E-1,4.479687354E0
4.246433958E0,-5.364934967E0,-2.647046220E-1,1.819223156E0,5.671169952E0
4.256379958E0,-4.609129426E0,8.742756844E-2,3.696683995E0,5.909076934E0
4.266325958E0,-3.082886273E0,1.529788320E0,4.081790974E0,5.339050255E0
4.276271958E0,-1.856401946E0,3.292703374E0,3.222789971E0,4.967343242E0
4.286218958E0,-1.174595551E0,4.127608001E0,1.451989946E0,4.530463257E0
4.296164958E0,-1.197750525E0,4.037955567E0,-1.686581846E-1,4.215226811E0
4.306110958E0,-1.279766934E0,3.604076378E0,-8.570135343E-1,3.919393084E0
4.316057958E0,-7.827142806E-1,3.009092365E0,-3.668840577E-1,3.130795812E0
4.326003958E0,-3.020034077E-1,2.153465205E0,1.017868610E0,2.400973752E0
4.335949958E0,-1.552105205E-1,1.357927542E0,3.175621067E0,3.457257103E0
4.345895958E0,-2.891426213E-2,1.022562827E0,5.447123430E0,5.542348278E0
4.355842958E0,2.830269088E-1,1.576651999E0,6.527699992E0,6.721369127E0
4.365788958E0,8.169143526E-1,2.824650718E0,5.755131361E0,6.462780959E0
4.375734958E0,1.463728670E0,3.088625023E0,3.363655243E0,4.795443957E0
4.385681958E0,1.625501685E0,2.666998090E0,6.429236535E-1,3.188806260E0
4.395627958E0,1.363505201E0,2.398523768E0,-1.136954173E0,2.984079002E0
4.405573958E0,1.800482537E0,2.146030471E0,-1.870035460E0,3.368117690E0
4.415519958E0,2.515754594E0,1.665065408E0,-1.346134293E0,3.303564972E0
4.425466958E0,2.084263262E0,6.293656415E-1,-5.828393465E-1,2.253875808E0
4.435412958E0,1.453672044E0,-1.867624068E-1,3.014128937E-1,1.496292866E0
4.445358958E0,1.444057321E0,-2.734678441E-1,1.943875853E0,2.436952922E0
4.455304958E0,1.794865264E0,-3.909477621E-1,3.794259991E0,4.215541525E0
4.465251958E0,1.505111608E0,-9.472284704E-1,4.389139924E0,4.735731411E0
4.475197958E0,1.217438173E0,-1.196024573E0,3.635551355E0,4.016200212E0
4.485143958E0,1.247863648E0,-8.190949255E-1,2.102396793E0,2.578401144E0
4.495090958E0,1.569211710E0,-3.225903028E-1,3.842041683E-1,1.647453410E0
4.505036958E0,1.357549958E0,-2.551964647E-1,-1.664111727E-1,1.391315853E0
4.514982958E0,7.901653145E-1,-3.085499686E-1,-8.729075273E-2,8.527508328E-1
4.524928958E0,9.124449194E-1,-3.909214497E-1,1.841416848E-1,1.009595697E0
4.534875958E0,1.551634541E0,-1.803456724E-1,5.241011051E-1,1.647657816E0
4.544821958E0,2.091065182E0,9.842208803E-2,7.840987551E-1,2.235408544E0
4.554767958E0,1.753232942E0,-2.214808345E-2,9.596228135E-1,1.998797696E0
4.564714958E0,6.308910339E-1,-2.142606926E-1,7.976420760E-1,1.039309397E0
4.574660958E0,-2.716100010E-1,-2.121931171E-1,6.557547835E-1,7.408186335E-1
4.584606958E0,-3.702307847E-1,-2.868673235E-1,4.970390948E-1,6.829433044E-1
4.594552958E0,-4.112896772E-1,-2.835572147E-1,6.097477213E-1,7.882614898E-1
4.604499958E0,-2.069382244E-1,-8.447706342E-2,1.712367629E0,1.726893946E0
4.614445958E0,6.236491842E-1,2.434616876E-1,2.830699078E0,2.908791702E0
4.624391958E0,1.171633790E0,4.138881433E-1,3.181692231E0,3.415727534E0
4.634338958E0,1.224787100E0,3.272511184E-1,2.531632708E0,2.831317874E0
4.644284958E0,5.613003237E-1,3.722349179E-1,1.177680688E0,1.356668231E0
4.654230958E0,1.130346454E-1,3.516644132E-1,9.093005061E-2,3.804115728E-1
4.664176958E0,-1.190734304E-2,1.497430998E-1,-1.235530701E0,1.244628817E0
4.674123958E0,-3.296977396E-1,-7.085188150E-2,-2.761441147E0,2.781955751E0
4.684069958E0,3.451919840E-1,8.945012033E-2,-7.545995522E-1,8.346132721E-1
4.694015958E0,8.661275893E-1,2.855148625E-1,6.258146274E-1,1.106046873E0
4.703961958E0,5.800374339E-1,8.773045421E-2,1.170282791E0,1.309084362E0
4.713908833E0,-2.203333184E-1,-3.192626524E-1,4.440398590E-1,5.896158146E-1
