"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.082194709E0,2.428480223E-2,-3.734868068E-1,-1.841814458E-2,3.747284010E-1
3.092141708E0,4.106786066E-1,5.126020074E-2,-1.180475365E-1,4.303716382E-1
3.102088708E0,9.685347010E-1,1.778068113E-1,6.187055826E-2,9.866624018E-1
3.112034708E0,1.302986519E0,2.272356641E-1,2.726112270E-1,1.350454293E0
3.121981708E0,1.046635083E0,-2.051554084E-2,1.774893075E-1,1.061776031E0
3.131928708E0,2.854219284E-1,-6.723836070E-1,-3.632389766E-1,8.157867039E-1
3.141875708E0,-7.254440924E-1,-1.269425256E0,-7.614770472E-1,1.648501412E0
3.151821709E0,-1.406426395E0,-1.158711736E0,-9.248682792E-1,2.043533564E0
3.161768708E0,-1.314426158E0,2.853230739E-1,-6.637563327E-1,1.499899280E0
3.171715708E0,-4.995698793E-1,2.464067547E0,-1.255268562E-1,2.517331113E0
3.181661709E0,3.316909458E-1,5.692622287E0,-2.275093138E-2,5.702322772E0
3.191608708E0,-2.585814543E-1,1.110655692E1,-6.960037270E-1,1.113134728E1
3.201555708E0,-3.233768703E0,1.865833651E1,-4.507931373E-1,1.894185830E1
3.211502708E0,-5.832963649E0,2.669564082E1,2.980975444E0,2.748757752E1
3.221448709E0,-4.020356325E0,3.188089786E1,9.625827910E0,3.354417202E1
3.231395708E0,-1.602408838E0,3.384559974E1,1.568103019E1,3.733613590E1
3.241342708E0,-1.501561764E0,3.296626505E1,1.723992010E1,3.723230001E1
3.251289709E0,-1.189975190E0,3.103689906E1,1.612689676E1,3.499688477E1
3.261235708E0,1.380966741E0,3.013995957E1,1.463062351E1,3.353176667E1
3.271182708E0,4.317248408E0,2.830273167E1,1.074791795E1,3.058105613E1
3.281129709E0,4.207685620E0,2.407197410E1,4.021866369E0,2.476570138E1
3.291075708E0,3.631122674E0,1.839324948E1,-3.446303882E0,1.906236315E1
3.301022708E0,4.911623141E0,1.239804314E1,-8.829900822E0,1.599383206E1
3.310969708E0,6.206477353E0,5.734383686E0,-8.866096256E0,1.224790514E1
3.320916709E0,6.469558788E0,-2.740396433E0,-6.848862405E0,9.811823468E0
3.330862708E0,6.299383178E0,-1.061071771E1,-5.774992599E0,1.362424671E1
3.340809708E0,1.342352782E1,-1.280087186E1,-3.138986506E0,1.881240696E1
3.350756709E0,1.499136982E1,-1.422468173E1,-6.119976568E-1,2.067504004E1
3.360703708E0,3.059590673E0,-2.369487547E1,3.774609765E-2,2.389162287E1
3.370649708E0,-6.663332006E0,-3.336986092E1,4.577217954E0,3.433509190E1
3.380596709E0,-8.218293759E0,-3.558767708E1,1.012210800E1,3.790092588E1
3.390543708E0,-4.521262732E0,-3.199957529E1,9.524818429E0,3.369179131E1
3.400489708E0,-2.491130215E0,-2.829149098E1,6.755101132E0,2.919324550E1
3.410436708E0,-3.394487026E0,-2.563500268E1,9.938183831E0,2.770276885E1
3.420383709E0,-4.496345407E0,-2.301448410E1,1.407990467E1,2.735191613E1
3.430330708E0,-3.154748553E0,-1.884360554E1,1.147740020E1,2.228821714E1
3.440276708E0,4.009481089E-1,-1.307165641E1,4.185917605E0,1.373138256E1
3.450223709E0,2.536250255E0,-8.307697102E0,-1.623261909E0,8.836592993E0
3.460170708E0,2.804830703E0,-5.780058042E0,-3.814545736E0,7.471740454E0
3.470117708E0,3.742777011E0,-4.708544664E0,-3.892441174E0,7.164486785E0
3.480063708E0,4.863177498E0,-3.668118593E0,-3.141897250E0,6.853984806E0
3.490010708E0,4.110068693E0,-2.640418986E0,-1.265653071E0,5.046419996E0
3.499957708E0,2.240597197E0,-2.593842990E0,2.668213141E0,4.343691819E0
3.509904708E0,2.823207114E-1,-3.843948460E0,5.409853277E0,6.642451146E0
3.519850709E0,-1.373023591E0,-5.219106578E0,3.599607936E0,6.487021238E0
3.529797708E0,-1.673438329E0,-4.955786576E0,-7.874608310E-1,5.289641858E0
3.539744708E0,-3.832463944E-1,-2.866082919E0,-4.414853640E0,5.277522312E0
3.549690709E0,1.827004631E0,-7.920708489E-1,-5.848254118E0,6.177976884E0
3.559637708E0,2.409662713E0,3.168261176E-1,-3.819782503E0,4.527426592E0
3.569584708E0,2.050902265E0,8.569264108E-1,-3.442372068E-1,2.249227030E0
3.579531708E0,-3.992961243E-1,1.096516657E-1,2.270936937E0,2.308379400E0
3.589477708E0,-2.188242836E0,-1.841088234E0,3.423100376E0,4.460451634E0
3.599424708E0,-2.065635787E0,-2.974287398E0,2.183567695E0,4.228617340E0
3.609371708E0,-9.591165177E-1,-2.232875656E0,-4.387176868E-1,2.469435442E0
3.619318709E0,1.198458842E0,-7.414076489E-1,-3.024306235E0,3.336527701E0
3.629264708E0,1.931742735E0,4.919391167E-1,-3.275888536E0,3.834720301E0
3.639211708E0,9.594916897E-1,7.878269398E-1,-5.854432578E-1,1.372603146E0
3.649158709E0,6.661933791E-3,7.097057998E-2,2.743962650E0,2.744888382E0
3.659104708E0,-1.300558609E0,-1.164540240E0,4.852343484E0,5.156824988E0
3.669051708E0,-2.335831529E0,-2.010578551E0,4.577745373E0,5.518540364E0
3.678998708E0,-1.181337975E0,-1.536931279E0,2.291898036E0,3.001751784E0
3.688945708E0,9.662324329E-1,-1.258858752E-1,-2.886105247E-1,1.016242295E0
3.698891708E0,2.105655154E0,1.350500994E0,-1.587015020E0,2.962474175E0
3.708838708E0,2.089020703E0,2.038717691E0,-1.894355053E0,3.479792866E0
3.718785709E0,1.420810546E0,1.722727141E0,-1.401561220E0,2.636449366E0
3.728732708E0,2.870454443E-1,5.719892532E-1,-6.488035405E-1,9.113247648E-1
3.738678708E0,-4.880980077E-1,-3.726711202E-1,-1.629431891E-1,6.353533755E-1
3.748625709E0,-7.700629525E-1,-5.378935540E-1,4.829379129E-1,1.056198586E0
3.758572708E0,-7.835014620E-1,-3.779587573E-1,1.072568800E0,1.380989209E0
3.768518708E0,-5.417190583E-1,-3.894929749E-1,4.728327549E-1,8.177622696E-1
3.778465708E0,-2.860605174E-1,-2.529511338E-1,-9.007610131E-1,9.783584713E-1
3.788412709E0,-2.018404026E-1,8.459751606E-3,-1.355880286E0,1.370847353E0
3.798359708E0,-2.472081814E-1,-6.367383957E-2,-8.857361539E-1,9.217889006E-1
3.808305708E0,-3.549680901E-1,-2.318286520E-1,-8.763704494E-2,4.329285397E-1
3.818252709E0,-7.029565781E-1,-2.034328187E-1,7.428536654E-1,1.042767678E0
3.828199708E0,-8.365761269E-1,-2.823357314E-1,4.315385485E-1,9.827505279E-1
3.838145708E0,-3.580076189E-1,-4.143635219E-1,-3.165027666E-1,6.324876163E-1
3.848092709E0,5.330323616E-2,-2.874081910E-1,-5.016920532E-1,5.806372529E-1
3.858040500E0,3.206962435E-1,-2.445276350E-1,-4.938955220E-1,6.376304819E-1
3.867987500E0,2.941096848E-1,-3.324276584E-1,-8.544185400E-2,4.520054925E-1
3.877933500E0,7.274826145E-2,-4.091998458E-1,4.967034280E-1,6.476504603E-1
3.887880500E0,-3.971791033E-1,-7.766359538E-1,3.098685157E-1,9.257068336E-1
3.897827500E0,-2.626025115E-1,-9.047969806E-1,-5.730915995E-1,1.102747313E0
3.907774500E0,1.518970770E-1,-4.810083318E-1,-8.906993437E-1,1.023614702E0
3.917720500E0,1.728551150E-1,-2.835501981E-1,-4.972775515E-1,5.979670299E-1
3.927667500E0,-2.081377807E-1,-6.205784458E-1,2.112178016E-1,6.877876873E-1
3.937614500E0,-6.729624814E-1,-1.098678957E0,6.567862324E-1,1.446147333E0
3.947560500E0,-9.997823676E-1,-1.426721789E0,7.338327272E-1,1.890399512E0
3.957507500E0,-9.246868694E-1,-1.341696256E0,2.756448356E-1,1.652626614E0
3.967454500E0,-2.382222900E-1,-6.760772932E-1,-4.106873775E-1,8.261322459E-1
3.977401500E0,9.369818097E-1,3.994817734E-1,-8.433159931E-1,1.322385142E0
3.987347500E0,1.639794327E0,1.129546409E0,-9.011366236E-1,2.185600087E0
3.997294500E0,1.218247939E0,8.859543282E-1,-3.623787050E-1,1.549309988E0
4.007241500E0,1.564085419E-1,3.023010492E-4,5.258110137E-1,5.485808469E-1
4.017188500E0,-4.999259017E-1,-8.929101759E-1,1.180508401E0,1.562310653E0
4.027134500E0,-7.391039921E-1,-1.070674303E0,1.131099429E0,1.723950142E0
4.037081500E0,-2.648258604E-1,-3.212179613E-1,7.057812949E-1,8.194150055E-1
4.047028500E0,9.385438934E-1,7.480857539E-1,8.698917344E-2,1.203355330E0
4.056974500E0,1.541528067E0,1.116193122E0,-1.735877967E0,2.575940253E0
4.066921500E0,1.478174107E-1,1.115537649E0,1.865308571E-1,1.140643676E0
4.076868500E0,-5.839735236E-1,-1.993882996E-1,1.956526451E0,2.051530288E0
4.086815500E0,-1.307307027E0,-1.522390423E0,2.457040948E0,3.172345265E0
4.096761500E0,-1.435484134E0,-1.232660303E0,1.678528622E0,2.529332808E0
4.106708500E0,-8.308995768E-1,-5.638247859E-1,1.038803177E-1,1.009496714E0
4.116655500E0,-2.576974832E-2,-5.168412387E-2,-1.229025235E0,1.230381386E0
4.126601500E0,7.296307719E-1,8.276570034E-1,-1.450707067E0,1.822615750E0
