"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.110688417E0,-2.644863162E0,-2.505469342E0,-1.152094442E0,3.820994553E0
3.120635417E0,-1.891013223E0,-2.107412535E0,-3.836100547E-1,2.857319597E0
3.130581417E0,-8.240304141E-1,-1.398774437E0,-7.780158967E-1,1.800251311E0
3.140527417E0,3.532636998E-1,-7.337431186E-1,-1.589523475E0,1.785989665E0
3.150474417E0,9.920002352E-1,-4.865801436E-1,-8.662474573E-1,1.403997635E0
3.160420417E0,1.382444040E0,-3.385192877E-1,3.993262374E-1,1.478244999E0
3.170366417E0,1.907245094E0,6.520405591E-2,7.480348831E-1,2.049729642E0
3.180313417E0,2.070098236E0,4.526785719E-1,-1.079945465E-1,2.121765166E0
3.190259417E0,1.480887763E0,5.156700414E-1,-5.545949560E-1,1.663285822E0
3.200205417E0,1.048379746E0,1.934399271E-1,2.078159829E-2,1.066279031E0
3.210152417E0,7.592349324E-1,-2.943429887E-2,5.532500964E-1,9.398881474E-1
3.220098417E0,4.367890558E-1,-3.911366272E-1,4.046916425E-1,7.124239369E-1
3.230044417E0,2.243357375E-2,-8.150299412E-1,-4.461484015E-1,9.294221142E-1
3.239991417E0,1.313518524E-2,-7.105062836E-1,-8.569796205E-1,1.113286029E0
3.249937417E0,-5.269408420E-2,-4.249879128E-1,-6.012797105E-1,7.381928493E-1
3.259883417E0,-1.870433655E-1,-3.224008530E-1,-9.397457886E-1,1.010964726E0
3.269830417E0,-8.304603048E-2,-4.487714624E-1,-1.700088476E0,1.760282163E0
3.279776417E0,-1.728449738E-1,-7.486242825E-1,-1.365672179E0,1.566963370E0
3.289722417E0,-1.334255821E0,-1.722289769E0,-4.566792369E-1,2.226000128E0
3.299669417E0,-1.999684165E0,-2.161824970E0,-1.668198931E-1,2.949585197E0
3.309615417E0,-1.762062091E0,-1.025202845E0,-5.463158834E-1,2.110536598E0
3.319562417E0,-4.638366674E-1,4.822467721E-1,1.644856846E-1,6.890297117E-1
3.329508417E0,-9.193398099E-2,-3.858548373E-1,7.730545342E-1,8.688780842E-1
3.339454417E0,-5.370868940E-1,-1.131813374E0,-2.275151610E-1,1.273274124E0
3.349401417E0,-6.592867211E-1,-4.301317084E-1,-1.163391262E0,1.404689110E0
3.359347417E0,-4.712521794E-1,-1.943556011E-1,-7.897448266E-1,9.399731950E-1
3.369293417E0,-3.001299781E-1,-4.643794352E-1,-2.664225340E-2,5.535666836E-1
3.379240417E0,-6.101505214E-1,-3.510896319E-1,3.538325608E-1,7.878737649E-1
3.389186417E0,-1.200040806E0,-5.452774179E-1,6.595331812E-1,1.473909568E0
3.399132417E0,-1.222090291E0,-9.132432836E-1,6.373090839E-1,1.653384663E0
3.409079417E0,-7.694378851E-1,-7.649561405E-1,6.426019835E-1,1.261003515E0
3.419025417E0,-2.348262271E-1,-9.495059609E-2,8.183891666E-1,8.566911933E-1
3.428971417E0,1.975348784E-1,3.701538938E-1,1.093125272E0,1.170878642E0
3.438918417E0,6.956702895E-1,5.726932579E-1,1.152909544E0,1.463261814E0
3.448864417E0,7.712137576E-1,4.262292767E-1,7.584376645E-1,1.162613327E0
3.458810417E0,1.173178405E0,1.687095378E0,9.114651453E-1,2.247978446E0
3.468757417E0,1.036484829E0,1.539509901E0,1.089781834E0,2.152211881E0
3.478703417E0,1.252604570E0,9.001554608E-1,7.980350089E-1,1.736708939E0
3.488649417E0,1.006121992E0,6.995866084E-1,2.487885010E-1,1.250439364E0
3.498596417E0,1.795025039E-1,5.032704359E-1,-4.729520380E-1,7.135726388E-1
3.508542417E0,-6.946806483E-2,3.787954938E-1,-9.454058933E-1,1.020835022E0
3.518488417E0,-3.006828323E-2,1.301104885E-1,-7.739550054E-1,7.853911072E-1
3.528435417E0,1.633538830E-1,-7.066594005E-2,-4.446678865E-1,4.789652341E-1
3.538381417E0,1.068599857E-1,-3.039546418E-1,-2.394142449E-1,4.014058563E-1
3.548327417E0,-4.749783175E-1,-5.767436242E-1,1.241983505E-1,7.574053343E-1
3.558274417E0,-7.266425523E-1,-4.148757380E-1,3.360909390E-1,9.017141433E-1
3.568220417E0,-5.843709516E-1,-1.459593666E-1,-1.718496680E-2,6.025685594E-1
3.578166417E0,-6.424619427E-1,-3.315453136E-1,-5.360949504E-1,9.000430205E-1
3.588113417E0,-7.990093012E-1,-7.206044251E-1,-7.926380289E-1,1.336398760E0
3.598059417E0,-7.045109142E-1,-8.093137032E-1,-7.351926434E-1,1.300704625E0
3.608005417E0,-4.974351705E-1,-6.503045207E-1,-1.147972155E-1,8.267503367E-1
3.617952417E0,-2.112040241E-1,-5.092281640E-1,5.352892041E-1,7.684106941E-1
3.627898417E0,-2.295845272E-1,-4.458525324E-1,8.222845817E-1,9.631435350E-1
3.637844417E0,-4.736872158E-1,-3.523573083E-1,6.523434448E-1,8.798222668E-1
3.647791417E0,-3.574287446E-1,-2.732748860E-1,3.908922136E-1,5.960127460E-1
3.657737417E0,2.758019795E-1,-4.150341976E-1,3.632559335E-1,6.166644065E-1
3.667684417E0,5.642773239E-1,-5.523882169E-1,4.316040373E-1,8.999020421E-1
3.677630417E0,-1.195996799E-2,-1.106503701E-1,1.119656428E0,1.125174236E0
3.687576417E0,-5.358399387E-2,2.448778832E-1,1.531934248E0,1.552307625E0
3.697523417E0,8.933167767E-2,1.126957262E-1,1.323458791E0,1.331248905E0
3.707469417E0,2.563811105E-1,1.253070009E-1,4.607395434E-1,5.419539143E-1
3.717415417E0,3.342498336E-1,1.940673333E-1,-6.798440695E-1,7.820313548E-1
3.727362417E0,5.315950064E-1,2.006939828E-1,-1.563775846E0,1.663810753E0
3.737308417E0,6.692696723E-1,1.389403689E-1,-1.970797019E0,2.085969130E0
3.747254417E0,3.482291375E-1,8.114356577E-2,-1.834052864E0,1.868581740E0
3.757201417E0,-2.337939743E-1,2.526271981E-1,-8.645494258E-1,9.305513599E-1
3.767147417E0,-2.800515531E-1,3.343613327E-2,5.070284414E-1,5.801936641E-1
3.777093417E0,-2.464435117E-1,-5.451581347E-1,1.442709246E0,1.561839225E0
3.787040417E0,-3.164366565E-1,-7.226047575E-1,1.489697471E0,1.685671483E0
3.796986417E0,-4.218424397E-1,-3.897835815E-1,8.343239987E-1,1.012906126E0
3.806932417E0,-3.776295956E-1,-2.680012822E-2,-1.893621155E-1,4.232970223E-1
3.816879417E0,-1.502545485E-1,8.127454340E-2,-1.102798905E0,1.115951346E0
3.826825417E0,2.025403143E-1,-6.460880935E-2,-1.554704475E0,1.569172675E0
3.836771417E0,3.640092742E-1,-1.111251640E-1,-1.321938515E0,1.375635486E0
3.846718417E0,7.843455076E-3,5.648995042E-2,-5.155992901E-1,5.187439275E-1
3.856664417E0,-6.037723055E-1,-4.118778706E-3,1.005019061E-1,6.120936157E-1
3.866610417E0,-9.086500034E-1,-1.016748941E-1,3.480648673E-1,9.783311119E-1
3.876557417E0,-6.463557498E-1,-1.880973262E-1,5.742679131E-1,8.848389658E-1
3.886503417E0,-3.668943269E-1,-2.070054674E-1,8.427299559E-1,9.421552363E-1
3.896449417E0,-3.762418320E-1,-1.030782259E-1,9.162961149E-1,9.958823259E-1
3.906396417E0,-5.012451797E-1,-3.940555573E-2,1.038425739E0,1.153745008E0
3.916342417E0,-7.475818701E-1,2.954130292E-2,1.075884172E0,1.310449576E0
3.926288417E0,-1.192786677E0,4.836349010E-2,7.921936405E-1,1.432707175E0
3.936235417E0,-1.565304600E0,-4.326588750E-2,2.132479548E-1,1.580356010E0
3.946181417E0,-1.240357870E0,-2.004483998E-2,-3.222412241E-1,1.281689840E0
3.956128417E0,-5.560076433E-1,1.689184588E-1,-5.415761304E-1,7.943441636E-1
3.966073667E0,-1.682816605E-1,3.297087032E-1,-5.242332888E-1,6.417531358E-1
3.976019667E0,-1.006912462E-1,4.203411305E-1,-5.709139502E-1,7.160782999E-1
3.985966667E0,-2.572875386E-1,2.568980044E-1,-6.848048472E-1,7.753393715E-1
3.995912667E0,-4.212282262E-1,4.264783680E-2,-5.948384178E-1,7.301265642E-1
4.005858666E0,-4.178760175E-1,-1.070958477E-1,-1.984919214E-1,4.748567462E-1
4.015805667E0,-8.222943027E-2,-2.448702818E-1,3.568070394E-1,4.404933569E-1
4.025751667E0,3.205344949E-1,-4.798505831E-1,9.445416749E-1,1.106868520E0
4.035697667E0,2.435976353E-1,-8.230868196E-1,1.012763479E0,1.327592401E0
4.045644667E0,1.016716781E-1,-1.261209333E0,8.737143517E-1,1.537648490E0
4.055590667E0,3.189427366E-1,-1.496129993E0,8.736441851E-1,1.761642298E0
4.065536667E0,1.484855099E-1,-1.653262219E0,1.472913623E-1,1.666438915E0
4.075483667E0,-1.071270207E-1,-1.842512031E0,-1.023908272E0,2.110619561E0
4.085429667E0,-2.445894327E-1,-1.937657340E0,-1.633635455E0,2.546194171E0
4.095375667E0,-1.080824338E0,-2.202768343E0,-1.958326662E0,3.139333200E0
4.105322667E0,-1.835650908E0,-2.229583674E0,-2.291895697E0,3.686928736E0
4.115268667E0,-1.651639909E0,-1.374820733E0,-2.264867527E0,3.122126095E0
4.125214667E0,-1.697713775E0,5.099356771E-2,-2.138872309E0,2.731228142E0
4.135161667E0,-2.046010046E0,2.060336602E0,-1.677412389E0,3.353335108E0
4.145107666E0,-5.287513154E0,5.953381793E0,1.410675859E-1,7.963695762E0
4.155053667E0,-1.081423356E1,1.303615914E1,2.912015136E0,1.718630049E1
4.165000667E0,-1.067237543E1,2.281192018E1,7.819629427E0,2.637100499E1
4.174946667E0,-1.438054131E0,3.238277842E1,1.455799057E1,3.553375053E1
4.184892667E0,1.158705421E1,4.124607678E1,1.539602755E1,4.552511767E1
4.194839667E0,2.077383574E1,4.850391684E1,1.053328654E1,5.380643386E1
4.204785667E0,2.247604208E1,5.090185997E1,9.813405418E0,5.650198884E1
4.214731666E0,1.893522907E1,4.775690463E1,1.438256591E1,5.334906786E1
4.224678667E0,1.293538822E1,4.153812883E1,1.908327472E1,4.750696569E1
4.234624667E0,8.174991619E0,3.342999369E1,1.760296554E1,3.865565110E1
4.244570667E0,2.508024867E0,2.351950344E1,9.433345757E0,2.546458802E1
4.254517667E0,-7.652656044E-1,1.429662236E1,-5.865692854E0,1.547208438E1
4.264463667E0,9.872519307E-1,8.297026518E0,-2.313518701E1,2.459780871E1
4.274409667E0,5.037014927E0,2.881466358E0,-3.325697224E1,3.375945157E1
4.284356666E0,1.515327103E1,-1.909626957E0,-3.289731468E1,3.626984438E1
4.294302667E0,2.691813673E1,-3.443092006E0,-2.413180048E1,3.631507623E1
4.304249667E0,2.141152606E1,-1.669623079E1,-8.384188038E0,2.841675879E1
4.314195667E0,5.504297504E0,-3.576598441E1,8.670908597E0,3.721139056E1
4.324141667E0,-5.889365891E0,-4.709469576E1,2.111335081E1,5.194582353E1
4.334088667E0,-5.206113772E-1,-4.789285006E1,1.543349183E1,5.032085842E1
4.344034667E0,1.153794578E1,-4.308749129E1,6.094642922E0,4.502000412E1
4.353980666E0,2.117183934E1,-3.798414906E1,1.480674515E1,4.593780646E1
4.363927667E0,2.552323900E1,-3.176966745E1,3.266688293E1,5.222904115E1
4.373873667E0,2.152187706E1,-2.661417741E1,4.176740985E1,5.400020515E1
4.383819667E0,4.339826261E0,-2.749783203E1,3.599491927E1,4.550383579E1
4.393766667E0,-1.717056745E1,-3.099029909E1,2.357707045E1,4.255708255E1
4.403712667E0,-2.400915162E1,-2.997113876E1,1.315625744E1,4.059304903E1
4.413658667E0,-1.754214397E1,-2.472849948E1,8.786581725E0,3.156627187E1
4.423605666E0,-6.935817518E0,-1.853799613E1,-3.580704473E0,2.011428124E1
4.433551667E0,1.248356276E0,-1.035160887E1,-1.646973071E1,1.949272247E1
4.443497667E0,6.614244631E0,-1.972628367E0,-2.197886269E1,2.303714175E1
4.453444667E0,8.913607222E0,5.355082408E0,-2.470551992E1,2.680470137E1
4.463390667E0,5.569907357E0,8.245316666E0,-2.297840912E1,2.504029554E1
4.473337667E0,-4.167395380E-1,5.643319150E0,-1.426609054E1,1.534737965E1
4.483283667E0,-4.715822693E0,2.780131772E0,-3.407140986E0,6.448001709E0
4.493229666E0,-8.359932033E0,7.415702015E-1,5.497215357E0,1.003283443E1
4.503176667E0,-7.838665037E0,8.273079246E-1,8.338894336E0,1.147459222E1
4.513122667E0,-4.599284177E0,2.837852561E0,6.287391708E0,8.290845348E0
4.523068667E0,-1.482541063E0,5.025899954E0,4.081485164E0,6.641996650E0
4.533015667E0,7.776892566E-1,6.406515863E0,2.108962193E0,6.789401123E0
4.542961667E0,2.570057686E0,7.549044260E0,-7.536229210E-1,8.010069491E0
4.552907667E0,3.444159708E0,7.272285603E0,-2.100493817E0,8.316276105E0
4.562854666E0,2.254314765E0,2.887626985E0,-2.671563303E0,4.534046222E0
4.572800667E0,-6.335146795E-1,-1.718829972E0,-4.022052895E0,4.419573148E0
4.582746667E0,-3.456498502E0,-4.335637901E0,-5.326773698E0,7.688930741E0
4.592693667E0,-4.657295573E0,-5.185678046E0,-5.148411986E0,8.665321969E0
4.602639667E0,-4.421422986E0,-4.174786261E0,-3.808575144E0,7.175170115E0
4.612585667E0,-2.550311054E0,-3.443145801E0,-2.057123703E0,4.753009300E0
4.622532667E0,-6.418093204E-1,-2.371355265E0,4.927165040E-1,2.505596645E0
4.632478666E0,8.751543747E-1,-1.122602255E0,4.596583933E0,4.811934627E0
4.642424667E0,2.342292264E0,-1.637592266E0,7.146541815E0,7.696824111E0
4.652371667E0,2.452936202E0,-2.721186576E0,6.572384999E0,7.524493137E0
4.662317667E0,1.309660531E0,-3.268825684E0,4.150898923E0,5.443380745E0
4.672263667E0,-1.200853277E-1,-3.556853095E0,-3.879276752E-2,3.559091079E0
4.682210667E0,-1.458842737E0,-3.149479920E0,-3.792950799E0,5.141392969E0
4.692156667E0,-2.281552411E0,-2.314982843E0,-5.484615192E0,6.375392598E0
4.702102667E0,-1.367665349E0,-1.278377928E0,-5.052569105E0,5.388247692E0
4.712049667E0,1.251061783E0,3.831756431E-1,-3.321987692E0,3.570375524E0
4.721995667E0,4.034952730E0,1.522824286E0,-2.318492342E0,4.896452193E0
4.731942667E0,4.770123738E0,2.048967276E0,-1.749293088E0,5.478355016E0
4.741888667E0,3.584479727E0,1.708362286E0,-8.765897200E-2,3.971735227E0
4.751834667E0,1.347937867E0,2.354089022E-1,2.487921263E0,2.839384802E0
4.761781667E0,-3.520957915E-1,-1.126407623E-1,4.180787551E0,4.197099466E0
4.771727666E0,2.892993998E-2,1.044679336E0,4.452866681E0,4.573861993E0
4.781673667E0,1.141286448E0,1.826228120E0,3.110888881E0,3.783553031E0
4.791620667E0,1.361383247E0,1.907428404E0,1.792510005E0,2.950379565E0
4.801566667E0,1.823938789E-1,1.095478191E0,1.090475898E0,1.556431071E0
4.811512667E0,-6.964523546E-1,-2.870444942E-1,-1.276695684E-1,7.640287577E-1
4.821459667E0,-1.492417157E0,-1.025134433E0,-1.628296947E0,2.435068895E0
4.831405667E0,-1.953849011E0,-1.686518258E-1,-2.079520732E0,2.858386935E0
4.841351667E0,-1.234483757E0,1.269780766E0,-1.540453349E0,2.347187649E0
4.851298667E0,-2.494140069E0,1.028556224E0,1.286777745E0,2.989056633E0
4.861244667E0,-2.135856169E0,-5.216458958E-1,3.281255988E0,3.949764154E0
4.871190667E0,-1.320182157E0,1.544957167E-1,3.951930746E0,4.169473165E0
4.881137667E0,-7.682396445E-1,1.043980009E0,3.194818060E0,3.447745473E0
4.891083667E0,-2.737726302E-1,1.170644149E0,6.710416710E-1,1.376828275E0
4.901029667E0,-4.405069347E-1,1.057537363E0,-1.571324309E0,1.944605800E0
4.910976666E0,2.411678066E-1,7.444540483E-1,-2.636721207E0,2.750394965E0
4.920922667E0,1.136611892E0,1.507570070E-1,-2.584207363E0,2.827143782E0
4.930868667E0,1.029432648E0,-5.964335382E-2,-1.338094079E0,1.689314853E0
4.940815667E0,5.408725276E-1,-8.885756350E-1,-2.949075374E-1,1.081240124E0
4.950761667E0,-3.441645551E-1,-1.634015524E0,-5.588607922E-1,1.760903563E0
4.960708667E0,-1.278148863E0,-1.738757282E0,-1.453877135E0,2.602056903E0
4.970655042E0,-1.380544865E0,-1.743706951E0,-1.954809562E0,2.961029969E0
4.980601042E0,-8.623424674E-1,-1.314386836E0,-1.069802483E0,1.901505887E0
4.990548042E0,-7.399010042E-2,-5.628266662E-1,8.403539398E-1,1.014121854E0
5.000494042E0,7.503513307E-1,-1.532140070E-1,2.587067821E0,2.698040319E0
5.010440042E0,1.301566377E0,-4.746945083E-2,3.192356090E0,3.447820440E0
5.020387042E0,1.224356818E0,-6.263245046E-2,2.445961643E0,2.736000878E0
5.030333042E0,8.350701034E-1,-7.489932418E-2,1.077346268E0,1.365147233E0
5.040279042E0,3.615188719E-1,-7.512093365E-2,-2.191361010E-2,3.698908700E-1
5.050226042E0,1.243156694E-1,4.986505508E-3,-3.440662488E-1,3.658699694E-1
5.060172042E0,2.858782122E-1,3.346414143E-1,-2.553824061E-1,5.088530256E-1
5.070118042E0,6.987826893E-1,8.697318131E-1,-8.237469703E-2,1.118711877E0
5.080065042E0,1.531266789E0,1.116720541E0,-8.791785747E-2,1.897253882E0
5.090011042E0,1.993335696E0,9.715300834E-1,-9.198956609E-2,2.219396310E0
5.099957042E0,1.622960047E0,5.760454667E-1,-2.515676826E-2,1.722341591E0
5.109904042E0,8.476130388E-1,7.243413806E-2,-7.222685426E-2,8.537630153E-1
5.119850042E0,4.183092961E-1,2.894155401E-1,1.650978881E-1,5.347909262E-1
5.129796042E0,6.057340463E-1,5.416989219E-1,7.084255520E-1,1.078062252E0
5.139743042E0,9.052643193E-1,9.134122682E-1,9.163300288E-1,1.579077636E0
5.149689042E0,1.095052953E0,1.358663707E0,9.071384981E-1,1.966725271E0
5.159636042E0,1.095821569E0,1.250104301E0,9.178330556E-1,1.898947917E0
5.169582042E0,7.405752247E-1,8.529362708E-1,9.352688679E-1,1.466519622E0
5.179528042E0,-4.290448846E-2,6.205802000E-1,1.177411424E0,1.331637428E0
5.189475042E0,-5.987199092E-1,1.218132895E-1,1.508067376E0,1.627135894E0
5.199421042E0,-4.742441996E-1,-3.490407676E-1,1.573999702E0,1.680539223E0
5.209367042E0,-2.444261858E-1,-7.513964474E-2,1.225679312E0,1.252070246E0
5.219314042E0,-6.908313531E-2,5.688247401E-1,1.133757281E0,1.270330523E0
5.229260042E0,4.553286032E-1,6.857474184E-1,1.153699210E0,1.417249281E0
5.239206042E0,6.748460157E-1,4.031725359E-1,9.603092766E-1,1.241031484E0
5.249153042E0,-1.858235815E-1,4.573423111E-1,1.090322994E0,1.196869510E0
5.259099042E0,4.668020463E-1,7.111179024E-1,1.005129062E0,1.316767729E0
5.269045042E0,1.099030302E0,5.578278816E-1,-2.300649271E0,2.609985942E0
5.278992042E0,7.581947127E-1,1.398061076E0,-8.503368911E-1,1.803470772E0
5.288938042E0,1.502767021E0,1.084067350E0,1.761664627E0,2.556750476E0
5.298884042E0,5.846035246E-1,4.990803212E-1,2.296855013E0,2.422062220E0
5.308831042E0,-9.510961843E-1,-2.024943405E-1,2.381323598E0,2.572214997E0
5.318777042E0,-1.945447731E0,-1.492557929E0,2.079087161E0,3.214824951E0
5.328723042E0,-2.194680328E0,-1.859481236E0,1.026049522E0,3.054025185E0
5.338670042E0,-1.727306242E0,-2.011902360E0,-8.164677715E-1,2.774519342E0
