"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.180951292E0,-6.686386116E-2,7.211897314E-2,3.402342761E-1,3.541627942E-1
3.190898292E0,-8.219644831E-2,9.089613676E-2,9.010559320E-2,1.521097687E-1
3.200844292E0,-3.921566740E-2,2.974946380E-2,-1.995198619E-1,2.055020060E-1
3.210791292E0,1.145223598E-1,1.180237091E-1,-3.020144991E-1,3.438862086E-1
3.220737292E0,3.043843391E-1,2.845541650E-1,-2.517144843E-1,4.868070257E-1
3.230683292E0,5.448363186E-1,4.324887210E-1,-4.363320228E-1,8.211447753E-1
3.240630292E0,3.701874788E-1,3.589962369E-1,-6.554857385E-1,8.340135616E-1
3.250576292E0,-3.895067889E-3,1.369833058E-1,-6.476329279E-1,6.619728143E-1
3.260523292E0,-1.063152079E-1,3.017046332E-2,-4.642116201E-1,4.771850883E-1
3.270469292E0,-1.746587252E-1,-8.943374813E-2,2.929418497E-3,1.962463939E-1
3.280416292E0,-3.292471386E-1,-1.873114604E-1,3.195888905E-1,4.956070221E-1
3.290362292E0,-4.176648599E-1,-2.505531907E-1,2.726930515E-1,5.581956081E-1
3.300308292E0,-4.636439285E-1,-4.110446423E-1,1.189102200E-1,6.309223652E-1
3.310255292E0,-2.547948706E-1,-2.431272268E-1,9.776427627E-2,3.654984654E-1
3.320201292E0,-2.137142703E-2,2.112014294E-3,1.163677776E-1,1.183328279E-1
3.330148292E0,1.221495410E-1,1.199146986E-1,3.169771951E-2,1.740827123E-1
3.340094292E0,4.047665965E-1,2.993786108E-1,5.506439924E-2,5.064539844E-1
3.350041292E0,6.295435430E-1,4.632561851E-1,5.218764223E-2,7.833612931E-1
3.359987292E0,6.064092536E-1,5.309698659E-1,-1.817548513E-2,8.062205217E-1
3.369933292E0,4.526028505E-1,6.627339470E-1,-3.126249663E-1,8.612781167E-1
3.379880292E0,1.414992201E-1,4.847423637E-1,-1.100040189E0,1.210407207E0
3.389826292E0,-8.576789474E-1,1.858572578E-1,-4.611303713E0,4.694068388E0
3.399773292E0,-7.987833063E-1,2.843360639E-1,-1.610290446E0,1.819872822E0
3.409719292E0,-5.618836200E-2,2.639123243E-1,5.127201211E-1,5.793865459E-1
3.419666292E0,-3.070054631E-1,-2.625633717E-2,1.141494609E0,1.182350072E0
3.429612292E0,-8.909758439E-1,-2.167790884E-1,1.247440310E0,1.548204913E0
3.439558292E0,-1.441520361E0,-2.505765796E-1,3.938216686E-1,1.515211232E0
