"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.095092917E0,-1.351496190E-1,-4.510050988E-1,-6.512653644E-1,8.036277705E-1
3.105038917E0,-3.411471726E-1,-5.895075113E-1,-4.649610870E-1,8.246752765E-1
3.114985917E0,-4.925875729E-1,-8.617562109E-1,-2.291050190E-1,1.018702800E0
3.124931917E0,-6.735271762E-1,-9.714108002E-1,-4.500069791E-1,1.264825712E0
3.134877917E0,-1.020948996E0,-7.819475645E-1,-1.035443074E0,1.651036403E0
3.144824917E0,-1.087730777E0,-3.684465069E-1,-1.568893475E0,1.944309082E0
3.154770917E0,-9.149196804E-1,5.975117648E-1,-1.968246610E0,2.251242556E0
3.164717917E0,-1.445627883E0,1.813856581E0,-2.140268186E0,3.156051898E0
3.174663917E0,-3.154109453E0,3.276533484E0,-1.975529317E0,4.958507254E0
3.184610917E0,-6.338281195E0,5.578542525E0,-1.851105830E0,8.644104234E0
3.194556917E0,-1.175272454E1,7.938685754E0,-7.565379041E-1,1.420287348E1
3.204502917E0,-1.970339299E1,9.492757561E0,2.292538745E0,2.199072248E1
3.214449917E0,-2.824991728E1,9.754090093E0,9.212475371E0,3.127410754E1
3.224395917E0,-3.747250599E1,8.118658959E0,2.304728464E1,4.473565310E1
3.234342917E0,-4.509276349E1,4.086036052E0,4.222701503E1,6.191263044E1
3.244288917E0,-4.662294708E1,-2.650390243E0,6.010329580E1,7.611261347E1
3.254235917E0,-4.328877116E1,-9.772796506E0,6.898847211E1,8.202947363E1
3.264181917E0,-3.682079405E1,-1.297867633E1,6.524903269E1,7.603718288E1
3.274128917E0,-2.647956515E1,-1.472144948E1,5.205197455E1,6.022704127E1
3.284074917E0,-1.284796299E1,-1.629922239E1,3.676873979E1,4.222173646E1
3.294020917E0,3.058185880E0,-1.426433872E1,2.427392992E1,2.832044374E1
3.303967917E0,2.080402609E1,-1.124189541E1,1.241006618E1,2.670575699E1
3.313913917E0,3.583121829E1,-8.131093063E0,2.849985534E0,3.685258873E1
3.323860917E0,4.151250399E1,-5.580810075E0,-3.787563760E0,4.205685518E1
3.333806917E0,3.884851254E1,-3.795434697E0,-8.084111270E0,3.986182517E1
3.343753917E0,3.673659180E1,-3.930386095E0,-1.264651238E1,3.905072839E1
3.353699917E0,3.422093252E1,-4.727829366E0,-1.564398574E1,3.792306531E1
3.363646417E0,2.690151660E1,-6.460316094E0,-1.115913158E1,2.983208838E1
3.373593417E0,1.900782108E1,-1.156489911E1,9.666013192E-1,2.227057412E1
3.383539417E0,1.590806705E1,-1.644098579E1,1.709503312E1,2.855893500E1
3.393486417E0,1.757854172E1,-1.744602393E1,2.037639114E1,3.207126745E1
3.403432417E0,1.879880768E1,-1.643185946E1,1.641360328E1,2.987988534E1
3.413379417E0,1.899346500E1,-1.534562455E1,9.676037366E0,2.626529277E1
3.423325417E0,2.114450478E1,-1.335795012E1,1.411659507E0,2.505030332E1
3.433271417E0,2.288318838E1,-1.111017518E1,-6.569391224E0,2.627228966E1
3.443218417E0,2.363475908E1,-8.079314214E0,-1.270311109E1,2.802224449E1
3.453164417E0,2.273174316E1,-5.378447882E0,-1.657813575E1,2.864427401E1
3.463111417E0,2.086885767E1,-3.534039014E0,-1.788971416E1,2.771354408E1
3.473057417E0,1.817792459E1,-1.990843613E0,-1.603245019E1,2.431953659E1
3.483004417E0,1.519422376E1,-1.674829089E0,-1.091871980E1,1.878531155E1
3.492950417E0,1.083188046E1,-2.547803183E0,-4.577123814E0,1.203208202E1
3.502897417E0,5.257012907E0,-2.920179019E0,9.240927923E-1,6.084207237E0
3.512843417E0,2.522963334E0,-2.391626977E0,-3.306764174E-1,3.492072518E0
3.522789417E0,-2.688117063E-1,-1.989162539E0,-2.103127988E-1,2.018231605E0
3.532736417E0,-2.186750481E0,-7.003426534E-1,-2.113536032E-1,2.305868132E0
3.542682417E0,-3.094544744E0,-2.312959707E-1,1.176215960E0,3.318612509E0
3.552629417E0,-3.786372682E0,2.935068369E-2,3.485007772E0,5.146140177E0
3.562575417E0,-4.540503872E0,3.136873323E-1,5.433076664E0,7.087516997E0
3.572522417E0,-4.777735644E0,6.960964054E-1,6.938872688E0,8.453358047E0
3.582468417E0,-4.704128554E0,1.174504480E0,6.479777967E0,8.092948086E0
3.592414417E0,-4.550897005E0,1.718738170E0,4.806556277E0,6.838691958E0
3.602361417E0,-3.559843654E0,2.286788154E0,3.891024393E0,5.748213438E0
3.612307417E0,-2.176925696E0,2.506392617E0,3.774925588E0,5.027034179E0
3.622254417E0,-1.597345880E0,2.223672139E0,3.796356803E0,4.680657712E0
3.632200417E0,-1.724455578E0,1.829199675E0,3.280728861E0,4.133146544E0
3.642147417E0,-1.488382432E0,1.571104161E0,2.476596960E0,3.288948624E0
3.652093417E0,-9.736865366E-1,1.386478327E0,1.633227904E0,2.353257531E0
3.662039417E0,-3.777672610E-1,1.370013152E0,7.901610021E-1,1.626037684E0
3.671986417E0,3.845248881E-1,1.504049461E0,3.524805383E-1,1.591938033E0
3.681932417E0,1.325260318E0,1.497258505E0,1.660274492E-1,2.006405506E0
3.691879417E0,1.610682794E0,1.275758375E0,1.643412584E-1,2.061277891E0
3.701825417E0,1.113185022E0,5.747812986E-1,3.854740374E-1,1.310780175E0
3.711772417E0,9.408316165E-2,-4.043174207E-1,4.282851577E-1,5.964498255E-1
3.721718417E0,-6.615899393E-1,-1.064114896E0,3.006812243E-1,1.288584867E0
3.731664417E0,-9.885381719E-1,-1.477918839E0,1.680277817E-1,1.785968966E0
3.741611417E0,-1.178808908E0,-1.190026499E0,2.672370511E-1,1.696222023E0
3.751557417E0,-4.838208425E-1,-4.816684824E-1,6.711426817E-1,9.573503193E-1
3.761504417E0,6.813166907E-1,-2.422033668E-2,5.613543373E-1,8.831181970E-1
3.771450417E0,1.271242863E0,4.967402655E-1,-2.157460316E-1,1.381794361E0
3.781397417E0,1.453932391E0,7.390991682E-1,-1.083355305E0,1.958020862E0
3.791343417E0,9.982565367E-1,3.283568269E-1,-1.212656539E0,1.604640209E0
3.801290417E0,-1.270351455E-1,-2.440452397E-2,-2.731082404E-1,3.021946722E-1
3.811236417E0,-8.441552147E-1,-9.665038168E-2,1.211011133E0,1.479353672E0
3.821182417E0,-7.336305597E-1,-2.033334160E-1,2.087988669E0,2.222443466E0
3.831129417E0,-8.410591140E-1,-8.538104296E-2,1.895199683E0,2.075199315E0
3.841075417E0,-8.492145181E-1,3.203864872E-2,1.169110424E0,1.445341121E0
3.851022417E0,-8.119317940E-1,-7.688620806E-2,2.687033866E-1,8.586886730E-1
3.860968417E0,-9.808970305E-1,3.418516159E-2,-6.092846949E-1,1.155229609E0
3.870915417E0,-9.759687048E-1,2.030907565E-1,-7.542833640E-1,1.250081662E0
3.880861417E0,-3.221763200E-1,3.077085543E-1,-6.328324556E-2,4.499854494E-1
3.890807417E0,4.051933336E-1,3.748801982E-1,4.811455952E-1,7.322689973E-1
3.900754417E0,7.241112927E-1,4.978418809E-1,1.864267766E-2,8.789375700E-1
3.910700417E0,4.440051046E-1,4.155119151E-1,-1.075307198E0,1.235344589E0
3.920647417E0,-2.685968211E-1,1.193036646E-1,-1.599817352E0,1.626589431E0
3.930593417E0,-6.570118618E-1,-1.743464291E-1,-9.756424302E-1,1.189091845E0
3.940540417E0,-4.276755854E-1,-2.424372554E-1,2.728676274E-2,4.923685577E-1
3.950486417E0,-1.761169660E-1,-1.494788057E-1,5.512918639E-1,5.977322296E-1
3.960432417E0,-2.016625741E-1,-7.497358382E-2,4.810931164E-1,5.270098848E-1
3.970379417E0,-1.952630889E-1,7.058758736E-2,-4.387312084E-3,2.076765030E-1
3.980325417E0,-1.686439320E-1,1.469580710E-1,-3.528456970E-1,4.177768978E-1
3.990272417E0,-1.063193375E-1,2.263808012E-2,-3.713419019E-1,3.869251766E-1
4.000218417E0,1.658910629E-1,-5.918493211E-2,-5.548681672E-1,5.821523717E-1
4.010165417E0,3.393153861E-1,-1.631688917E-1,-9.635778701E-1,1.034524688E0
4.020111417E0,1.367660818E-1,-2.656074321E-1,-1.244212062E0,1.279576463E0
4.030057417E0,-8.850930333E-3,-3.886550689E-1,-1.280385277E0,1.338102223E0
4.040004417E0,1.351984432E-1,-3.811460745E-1,-1.151042089E0,1.220020016E0
4.049950417E0,2.445033690E-1,-1.953350097E-1,-7.499733813E-1,8.126485933E-1
4.059897417E0,2.213812856E-1,-5.124324381E-2,3.266722441E-2,2.295706672E-1
4.069843417E0,1.855029166E-4,-2.209434754E-1,1.782492994E-1,2.838817825E-1
4.079790417E0,-5.302054887E-1,-3.007380885E-1,-2.129936156E0,2.215443361E0
4.089736417E0,-1.040940334E0,3.396220726E-1,-8.623953116E-1,1.393781046E0
4.099682417E0,-3.613503259E-1,2.841963154E-1,7.968035853E-1,9.199117117E-1
4.109629417E0,-2.374364242E-2,-1.392040783E-1,9.667369746E-1,9.769963736E-1
4.119575417E0,-5.382826862E-1,2.199839473E-2,6.351666641E-1,8.328678592E-1
4.129522417E0,-5.295712119E-1,-1.027139443E-1,5.778218508E-3,5.394712325E-1
4.139468417E0,-4.892106597E-1,-8.737143517E-2,-2.662266523E-1,5.637707581E-1
4.149415417E0,-8.057397388E-1,9.601361990E-2,-8.323037857E-1,1.162396117E0
4.159361417E0,-4.613173945E-1,3.656591392E-1,-1.184800696E0,1.322978849E0
